0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.65173,0.34826999999999997,0.34826999999999997,0.34826999999999997,0.34826999999999997,0.34826999999999997,0.65173,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.7672899999999999,0.23271,0.23271,0.23271,0.23271,0.23271,0.7672899999999999,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.68623,0.31377,0.31377,0.31377,0.31377,0.31377,0.68623
0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.66064,0.33936,0.33936,0.33936,0.33936,0.33936,0.66064,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.77508,0.22491999999999998,0.22491999999999998,0.22491999999999998,0.22491999999999998,0.22491999999999998,0.77508,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.30406,0.30406,0.30406,0.30406,0.30406,0.69594
0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.66957,0.33043,0.33043,0.33043,0.33043,0.33043,0.66957,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.78296,0.21704,0.21704,0.21704,0.21704,0.21704,0.78296,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.70575,0.29425,0.29425,0.29425,0.29425,0.29425,0.70575
0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.6785800000000001,0.32142,0.32142,0.32142,0.32142,0.32142,0.6785800000000001,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.7908,0.2092,0.2092,0.2092,0.2092,0.2092,0.7908,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.7156899999999999,0.28431,0.28431,0.28431,0.28431,0.28431,0.7156899999999999
0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.68777,0.31223,0.31223,0.31223,0.31223,0.31223,0.68777,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.7988,0.2012,0.2012,0.2012,0.2012,0.2012,0.7988,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.72558,0.27442,0.27442,0.27442,0.27442,0.27442,0.72558
0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.51518,0.48482,0.48482,0.48482,0.48482,0.48482,0.51518,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.63349,0.36651,0.36651,0.36651,0.36651,0.36651,0.63349,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.52355,0.47645,0.47645,0.47645,0.47645,0.47645,0.52355
0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.52181,0.47818999999999995,0.47818999999999995,0.47818999999999995,0.47818999999999995,0.47818999999999995,0.52181,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.6401899999999999,0.35980999999999996,0.35980999999999996,0.35980999999999996,0.35980999999999996,0.35980999999999996,0.6401899999999999,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.53158,0.46842,0.46842,0.46842,0.46842,0.46842,0.53158
0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.52854,0.47146000000000005,0.47146000000000005,0.47146000000000005,0.47146000000000005,0.47146000000000005,0.52854,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.64693,0.35307,0.35307,0.35307,0.35307,0.35307,0.64693,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.53971,0.46029,0.46029,0.46029,0.46029,0.46029,0.53971
0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.5354,0.4646,0.4646,0.4646,0.4646,0.4646,0.5354,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.65373,0.34626999999999997,0.34626999999999997,0.34626999999999997,0.34626999999999997,0.34626999999999997,0.65373,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.54792,0.45208000000000004,0.45208000000000004,0.45208000000000004,0.45208000000000004,0.45208000000000004,0.54792
0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.54238,0.45761999999999997,0.45761999999999997,0.45761999999999997,0.45761999999999997,0.45761999999999997,0.54238,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.6605800000000001,0.33942,0.33942,0.33942,0.33942,0.33942,0.6605800000000001,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.55621,0.44378999999999996,0.44378999999999996,0.44378999999999996,0.44378999999999996,0.44378999999999996,0.55621
0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.5493899999999999,0.45061,0.45061,0.45061,0.45061,0.45061,0.5493899999999999,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.6675300000000001,0.33247,0.33247,0.33247,0.33247,0.33247,0.6675300000000001,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.5646,0.4354,0.4354,0.4354,0.4354,0.4354,0.5646
0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.55657,0.44343,0.44343,0.44343,0.44343,0.44343,0.55657,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.67445,0.32555,0.32555,0.32555,0.32555,0.32555,0.67445,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.57308,0.42691999999999997,0.42691999999999997,0.42691999999999997,0.42691999999999997,0.42691999999999997,0.57308
0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.56388,0.43612,0.43612,0.43612,0.43612,0.43612,0.56388,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.68145,0.31855,0.31855,0.31855,0.31855,0.31855,0.68145,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.5816399999999999,0.41836,0.41836,0.41836,0.41836,0.41836,0.5816399999999999
0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.57127,0.42873,0.42873,0.42873,0.42873,0.42873,0.57127,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.68858,0.31142,0.31142,0.31142,0.31142,0.31142,0.68858,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.59024,0.40976,0.40976,0.40976,0.40976,0.40976,0.59024
0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.57872,0.42128000000000004,0.42128000000000004,0.42128000000000004,0.42128000000000004,0.42128000000000004,0.57872,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.6956399999999999,0.30435999999999996,0.30435999999999996,0.30435999999999996,0.30435999999999996,0.30435999999999996,0.6956399999999999,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.59902,0.40098,0.40098,0.40098,0.40098,0.40098,0.59902
0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.58619,0.41381,0.41381,0.41381,0.41381,0.41381,0.58619,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.70294,0.29706,0.29706,0.29706,0.29706,0.29706,0.70294,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.6078,0.3922,0.3922,0.3922,0.3922,0.3922,0.6078
0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.40598,0.40598,0.40598,0.40598,0.40598,0.59402,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.71013,0.28986999999999996,0.28986999999999996,0.28986999999999996,0.28986999999999996,0.28986999999999996,0.71013,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.61666,0.38334,0.38334,0.38334,0.38334,0.38334,0.61666
0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.6019,0.3981,0.3981,0.3981,0.3981,0.3981,0.6019,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.71741,0.28259,0.28259,0.28259,0.28259,0.28259,0.71741,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.6256,0.3744,0.3744,0.3744,0.3744,0.3744,0.6256
0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.60977,0.39023,0.39023,0.39023,0.39023,0.39023,0.60977,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.7248399999999999,0.27516,0.27516,0.27516,0.27516,0.27516,0.7248399999999999,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.63461,0.36539,0.36539,0.36539,0.36539,0.36539,0.63461
